step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,FL_HAA,FR_HAA,HL_HAA,HR_HAA,FL_HFE,FR_HFE,HL_HFE,HR_HFE,FL_KFE,FR_KFE,HL_KFE,HR_KFE,HL_AFE,HR_AFE
0,0.22422581911087036,-0.20084168016910553,0.022784056141972542,-0.13007284700870514,0.1422470360994339,0.022091757506132126,-0.06056586652994156,-0.04677431657910347,-0.9970672726631165,1.6225289106369019,-1.1871150732040405,0.012884976342320442,2.639223337173462,0.05227092653512955,0.2921687960624695,-0.2731677293777466,0.28023526072502136,-0.3359415531158447,0.18698114156723022,0.7074788212776184,0.5518112182617188,0.6885356307029724,-0.0006847381591796875,-0.17347168922424316,0.05361449718475342,-0.09487175941467285,-0.33834171295166016,0.4876972734928131,0.5208247900009155,0.20656447112560272,0.5806167721748352,0.3460851311683655,0.2449454963207245,0.08799099922180176,0.6068355441093445,-0.14142024517059326,0.13884222507476807,0.7347429394721985,-0.8852009177207947,-17.521461486816406,0.403128981590271,0.10005812346935272,0.21873745322227478,-0.6762955784797668,0.7001366019248962,-0.701202929019928,0.5893791317939758,0.8986429572105408,0.7319600582122803,1.451412558555603,0.3988834023475647,-0.6342578530311584,-0.5812112092971802,-0.3543365001678467,-0.46374186873435974,5.599999904632568,0.06331603229045868,0.30390816926956177,-0.27442947030067444,0.29139217734336853,0.08755175024271011,0.6031539440155029,-0.005401564296334982,-0.13158005475997925,-0.6014881134033203,-1.274953842163086,1.5084803104400635,1.705379605293274,-2.0189881324768066,-2.053359270095825
0,0.2227061241865158,-0.18674473464488983,0.01982278749346733,-0.16484442353248596,0.25313490629196167,0.008160109631717205,-0.055915918201208115,-0.04292581230401993,-0.9975122809410095,1.6174168586730957,-1.184188723564148,0.01244691014289856,2.6386353969573975,0.06331603229045868,0.30390816926956177,-0.27442947030067444,0.29139217734336853,-0.3226482570171356,0.1929539442062378,0.6926984190940857,0.5665199160575867,0.670111894607544,-0.0033538341522216797,-0.1675196886062622,0.029379606246948242,-0.2970881462097168,-0.33145928382873535,0.513557493686676,0.5896933674812317,-0.29443854093551636,0.48586684465408325,0.8551650643348694,0.3436131775379181,-1.2014590501785278,0.7820804715156555,-1.2816665172576904,-0.33002525568008423,0.05143595486879349,-1.3997880220413208,-5.601979732513428,0.3204948604106903,0.15456372499465942,0.24905572831630707,-0.7595522999763489,0.7992514967918396,-0.598751425743103,0.5254600048065186,1.0075081586837769,0.7828838229179382,1.4015408754348755,0.29452162981033325,-0.4211291968822479,-0.6594559550285339,-0.8544757962226868,-0.4292561113834381,5.579999923706055,0.06866814196109772,0.31019023060798645,-0.2693943679332733,0.30192673206329346,0.08455172926187515,0.6120145916938782,-0.0368003249168396,-0.11001209169626236,-0.59150630235672,-1.2796889543533325,1.5202089548110962,1.6807529926300049,-2.045926809310913,-2.0570483207702637
0,0.19155757129192352,-0.2258385270833969,0.024997767060995102,0.24323394894599915,0.09894150495529175,0.13886122405529022,-0.05247339606285095,-0.04381219670176506,-0.9976605176925659,1.6102705001831055,-1.1842670440673828,0.011994155123829842,2.6359565258026123,0.06866814196109772,0.31019023060798645,-0.2693943679332733,0.30192673206329346,-0.3256482779979706,0.20181459188461304,0.6612996459007263,0.5880878567695618,0.6800937056541443,-0.008088946342468262,-0.1557910442352295,0.004752993583679199,-0.32402682304382324,-0.33514833450317383,0.08746429532766342,0.17850777506828308,0.13357819616794586,0.39041632413864136,-0.3793337643146515,0.357248991727829,-1.4983748197555542,1.1725184917449951,1.0519987344741821,-0.16063880920410156,0.8890202641487122,-1.097411870956421,-8.46053409576416,-0.4090309143066406,0.22853396832942963,0.14885213971138,-0.605259358882904,0.9351114630699158,-0.743027925491333,0.595270037651062,1.012253999710083,0.833204448223114,1.5957509279251099,0.18408620357513428,-0.4582076668739319,-0.6028220057487488,-0.6555776000022888,-0.5052454471588135,5.559999942779541,0.0679161325097084,0.31133225560188293,-0.26573169231414795,0.30915766954421997,0.0673147439956665,0.6227272152900696,-0.07444334775209427,-0.08779265731573105,-0.5553113222122192,-1.2882221937179565,1.5364359617233276,1.6622874736785889,-2.0598702430725098,-2.0670366287231445
0,0.1807577759027481,-0.23735903203487396,0.0038360068574547768,0.42973238229751587,0.10012722760438919,0.1484021097421646,-0.0501081645488739,-0.05071382597088814,-0.9974554181098938,1.6026259660720825,-1.1851705312728882,0.011816172860562801,2.632563829421997,0.0679161325097084,0.31133225560188293,-0.26573169231414795,0.30915766954421997,-0.34288525581359863,0.21252721548080444,0.6236566305160522,0.6103073358535767,0.716288685798645,-0.016622185707092285,-0.13956403732299805,-0.013712525367736816,-0.3379702568054199,-0.3451366424560547,-0.09328914433717728,0.0008591637015342712,0.04196770861744881,0.29936355352401733,-0.8235630393028259,0.585992693901062,-1.714568018913269,1.0634686946868896,1.8190033435821533,-0.47647783160209656,1.6161377429962158,-0.7519838213920593,-5.47600793838501,-0.5413329601287842,0.22049924731254578,0.2232637256383896,-0.6844329833984375,0.8067904114723206,-0.7327322959899902,0.5825734734535217,1.0075907707214355,0.8357902765274048,1.5792404413223267,0.22376865148544312,-0.40807798504829407,-0.5964758992195129,-0.7144947052001953,-0.5360215306282043,5.539999961853027,0.0648605227470398,0.3105981647968292,-0.26138487458229065,0.313424289226532,0.04900205880403519,0.6367884874343872,-0.11470835655927658,-0.06962958723306656,-0.5192062258720398,-1.3039528131484985,1.5518379211425781,1.648270606994629,-2.0069034099578857,-2.075489044189453
0,0.185237854719162,-0.23085719347000122,-0.012525356374680996,0.46351152658462524,0.17259801924228668,0.12726058065891266,-0.047104962170124054,-0.06031684949994087,-0.9970669150352478,1.5953971147537231,-1.1855143308639526,0.011975736357271671,2.6295149326324463,0.0648605227470398,0.3105981647968292,-0.26138487458229065,0.313424289226532,-0.36119794845581055,0.22658848762512207,0.5833916068077087,0.6284703612327576,0.7523937821388245,-0.03235280513763428,-0.12416207790374756,-0.027729392051696777,-0.2850034236907959,-0.3535890579223633,-0.12053486704826355,0.02090442180633545,0.18136362731456757,0.23140408098697662,-0.8310020565986633,0.7793645858764648,-1.867192268371582,0.805864155292511,1.7823853492736816,-0.9682437181472778,1.2931913137435913,-0.6308721899986267,2.5384480953216553,-0.3937267065048218,0.12176680564880371,0.3008681535720825,-0.7430488467216492,0.649626612663269,-0.8116356134414673,0.5234413146972656,0.9898151755332947,0.871896505355835,1.531372308731079,0.37655431032180786,-0.4213832914829254,-0.5333279371261597,-0.5870805382728577,-0.5984334945678711,5.519999980926514,0.05025741085410118,0.30818602442741394,-0.2610750198364258,0.31293612718582153,0.02935020625591278,0.651469886302948,-0.14521366357803345,-0.05981156975030899,-0.5238120555877686,-1.32085382938385,1.5658245086669922,1.6422003507614136,-1.9481717348098755,-2.076409339904785
0,0.1851710081100464,-0.20436008274555206,0.0032966160215437412,0.5839608311653137,0.1300554871559143,0.024758847430348396,-0.04416150227189064,-0.07177067548036575,-0.9964429140090942,1.5900371074676514,-1.1836979389190674,0.012124866247177124,2.6280882358551025,0.05025741085410118,0.30818602442741394,-0.2610750198364258,0.31293612718582153,-0.38084977865219116,0.24126988649368286,0.5528863072395325,0.6382883787155151,0.7477879524230957,-0.04925382137298584,-0.1101754903793335,-0.03379964828491211,-0.22627174854278564,-0.3545093536376953,-1.0140151977539062,-0.120143361389637,-0.02165505476295948,-0.041180748492479324,-1.1603769063949585,0.7459564208984375,-1.241334080696106,0.3241642117500305,-0.10570777207612991,-0.8214929103851318,0.36490216851234436,-0.09336318075656891,2.7097008228302,-0.08961986005306244,0.009700417518615723,0.41825249791145325,-0.7928264737129211,0.4427638053894043,-0.9207018613815308,0.4509134888648987,0.9955943822860718,0.8819496035575867,1.4852389097213745,0.5584137439727783,-0.5121997594833374,-0.42010289430618286,-0.24788109958171844,-0.6606576442718506,5.5,0.01657550409436226,0.30247876048088074,-0.27066850662231445,0.3017123341560364,0.013610065914690495,0.6649996042251587,-0.15886405110359192,-0.05663454160094261,-0.589413583278656,-1.3329994678497314,1.5657660961151123,1.6456443071365356,-1.8993048667907715,-2.0723206996917725
0,0.19658803939819336,-0.1744273453950882,0.02330007776618004,0.7863214612007141,-0.0013016988523304462,-0.22123102843761444,-0.04302360117435455,-0.08726134896278381,-0.9952555894851685,1.5894747972488403,-1.1757951974868774,0.011887998320162296,2.630877733230591,0.01657550409436226,0.30247876048088074,-0.27066850662231445,0.3017123341560364,-0.3965899348258972,0.25479960441589355,0.5392359495162964,0.641465425491333,0.6821864247322083,-0.06139945983886719,-0.11023390293121338,-0.03035569190979004,-0.17740488052368164,-0.3504207134246826,-1.9680300951004028,-0.2774278521537781,-0.5610990524291992,-0.5932767987251282,-0.8931695818901062,0.6966511607170105,-0.36466822028160095,0.0992937833070755,-1.8373795747756958,-0.5701522827148438,-0.3025118112564087,0.4298359453678131,2.163851499557495,0.06843763589859009,-0.07453051209449768,0.5749874711036682,-0.8705931305885315,0.25041505694389343,-0.8743606805801392,0.403931200504303,1.0509530305862427,0.9225447177886963,1.3051649332046509,0.7066673040390015,-0.5044872760772705,-0.36438605189323425,-0.11657073348760605,-0.6930440664291382,5.480000019073486,-0.02773296646773815,0.2978736460208893,-0.2879011034965515,0.28420010209083557,0.006716664880514145,0.6756336688995361,-0.15607522428035736,-0.05430816859006882,-0.6692187786102295,-1.3363232612609863,1.5582566261291504,1.65300452709198,-1.8635584115982056,-2.068218231201172
0,0.214095801115036,-0.15348878502845764,0.033199384808540344,0.6664336323738098,-0.14488022029399872,-0.4845684766769409,-0.044183410704135895,-0.10296317934989929,-0.9937030673027039,1.5948801040649414,-1.159706473350525,0.011379360221326351,2.6390979290008545,-0.02773296646773815,0.2978736460208893,-0.2879011034965515,0.28420010209083557,-0.4034833312034607,0.265433669090271,0.5420247316360474,0.6437917947769165,0.6023812294006348,-0.06472325325012207,-0.11774337291717529,-0.022995471954345703,-0.14165842533111572,-0.34631824493408203,-2.2404110431671143,-0.1168832778930664,-0.8277146220207214,-0.7086175084114075,-0.35920825600624084,0.4833584129810333,0.38785168528556824,0.12044920027256012,-2.206786870956421,0.02711614780128002,-0.5270138382911682,0.39003151655197144,1.4886622428894043,0.0684281587600708,-0.12156850099563599,0.6109763383865356,-0.9020741581916809,0.21910224854946136,-0.8006886839866638,0.3855452537536621,1.0743166208267212,0.9380683898925781,1.1375653743743896,0.7780790328979492,-0.49228641390800476,-0.37072664499282837,-0.07152479887008667,-0.7183414101600647,5.460000038146973,-0.0693441703915596,0.300701767206192,-0.3060150742530823,0.26656559109687805,0.010383717715740204,0.6808090209960938,-0.14120857417583466,-0.04915955662727356,-0.7235555052757263,-1.3263559341430664,1.5508283376693726,1.656835675239563,-1.8418530225753784,-2.063303232192993
0,0.2346186637878418,-0.13693103194236755,0.030264252796769142,0.2536821961402893,-0.265080988407135,-0.7099369764328003,-0.04728254675865173,-0.1124081164598465,-0.9925365447998047,1.6054232120513916,-1.1358445882797241,0.010822148062288761,2.652296781539917,-0.0693441703915596,0.300701767206192,-0.3060150742530823,0.26656559109687805,-0.39981627464294434,0.2706090211868286,0.5568913817405701,0.6489404439926147,0.5480445027351379,-0.05475592613220215,-0.12517166137695312,-0.019164323806762695,-0.11995303630828857,-0.3414032459259033,-1.8952943086624146,0.35132303833961487,-0.7920964956283569,-0.6954143047332764,0.30727338790893555,0.1644069254398346,0.9025833010673523,0.33339059352874756,-1.5301337242126465,0.7255254983901978,-0.3680112957954407,0.22949481010437012,0.7975651025772095,0.17820201814174652,-0.14481647312641144,0.5083775520324707,-0.9021162390708923,0.3142082989215851,-0.7140777707099915,0.4258267283439636,1.058192491531372,0.901351273059845,1.0580339431762695,0.7718946933746338,-0.4950992166996002,-0.43983426690101624,-0.08290693908929825,-0.7085015177726746,5.440000057220459,-0.0967901200056076,0.3157578110694885,-0.3175846040248871,0.25651541352272034,0.02651716209948063,0.6788246035575867,-0.1191427931189537,-0.04004755616188049,-0.7391632795333862,-1.301110029220581,1.5478187799453735,1.6519982814788818,-1.8328064680099487,-2.056670904159546
0,0.26189836859703064,-0.12551502883434296,0.01939213275909424,-0.40259239077568054,-0.300481379032135,-0.8281599283218384,-0.05131280794739723,-0.11002349853515625,-0.9926036596298218,1.6185859441757202,-1.1068910360336304,0.010374516248703003,2.6686012744903564,-0.0967901200056076,0.3157578110694885,-0.3175846040248871,0.25651541352272034,-0.38368284702301025,0.26862460374832153,0.578957200050354,0.6580524444580078,0.532436728477478,-0.029510021209716797,-0.12818121910095215,-0.024001717567443848,-0.11090648174285889,-0.33477091789245605,-1.049087405204773,0.9858731031417847,-0.40942588448524475,-0.3162383437156677,1.0643434524536133,-0.27175360918045044,1.1822844743728638,0.5040126442909241,-0.42811065912246704,1.5901753902435303,-0.06628995388746262,-0.32623299956321716,0.2578480541706085,0.24742795526981354,-0.12315939366817474,0.2883206605911255,-0.8425458073616028,0.4972679018974304,-0.6019931435585022,0.5259875059127808,1.0383718013763428,0.8430620431900024,1.0691862106323242,0.6847972869873047,-0.5062080025672913,-0.5627182126045227,-0.12466871738433838,-0.6500626802444458,5.420000076293945,-0.10387201607227325,0.3429771661758423,-0.3180631101131439,0.2569783627986908,0.052244145423173904,0.6743819713592529,-0.09608786553144455,-0.02941536158323288,-0.710001528263092,-1.273874044418335,1.5469765663146973,1.635043978691101,-1.8312605619430542,-2.044400930404663
0,0.3000778257846832,-0.12213438004255295,-0.036700498312711716,-0.9448339343070984,-0.05809261277318001,-0.7886294722557068,-0.05268203839659691,-0.0953945741057396,-0.9940445423126221,1.630526065826416,-1.0778471231460571,0.01063439343124628,2.6848361492156982,-0.10387201607227325,0.3429771661758423,-0.3180631101131439,0.2569783627986908,-0.35795584321022034,0.2641819715499878,0.6020120978355408,0.6686846017837524,0.5615984797477722,-0.002274036407470703,-0.12902343273162842,-0.04095602035522461,-0.10936057567596436,-0.32250094413757324,0.005807925947010517,1.5270278453826904,0.13078194856643677,0.1692817658185959,1.5523794889450073,-0.25986188650131226,1.1015514135360718,0.5167329907417297,0.8395769000053406,1.29157555103302,-0.006156656891107559,-0.9790610074996948,-0.03329414129257202,0.6757129430770874,-0.03382417559623718,0.021810382604599,-0.6938807368278503,0.7326096296310425,-0.5144513845443726,0.6670408844947815,1.0191980600357056,0.8129005432128906,1.1709446907043457,0.43928205966949463,-0.5225018262863159,-0.6933349370956421,-0.1856149286031723,-0.5822075605392456,5.400000095367432,-0.07748255878686905,0.3381427228450775,-0.3194766640663147,0.2550165057182312,0.08414026349782944,0.6737900376319885,-0.075352743268013,-0.018376430496573448,-0.7390205264091492,-1.285616397857666,1.5388200283050537,1.615996241569519,-1.8253463506698608,-2.0354838371276855
0,0.2936352491378784,-0.1394791156053543,-0.03398064523935318,-0.1399264931678772,-0.04836435988545418,-0.6614359617233276,-0.050914257764816284,-0.0854322537779808,-0.9950422644615173,1.639530897140503,-1.051974892616272,0.011575073935091496,2.6989572048187256,-0.07748255878686905,0.3381427228450775,-0.3194766640663147,0.2550165057182312,-0.3260597288608551,0.2635900378227234,0.6227472424507141,0.6797235608100891,0.5325794816017151,-0.014016389846801758,-0.13717997074127197,-0.06000375747680664,-0.103446364402771,-0.3135838508605957,0.9007371664047241,-1.1868860721588135,-0.4627472758293152,-0.3764285445213318,1.798819661140442,0.10198620706796646,1.0842045545578003,0.6702236533164978,-1.688399314880371,-0.9602771997451782,-0.4932171404361725,-0.6601559519767761,0.13783222436904907,0.13884392380714417,0.09646531939506531,-0.17656643688678741,-0.5351209044456482,0.9061003923416138,-0.5295088887214661,0.7274671792984009,1.0088300704956055,0.8417060375213623,1.3836631774902344,0.10978659987449646,-0.5401209592819214,-0.7619249224662781,-0.22363369166851044,-0.5266369581222534,5.380000114440918,-0.06268014013767242,0.29345619678497314,-0.322416216135025,0.25116226077079773,0.09613314270973206,0.6791256666183472,-0.05789470672607422,-0.002338818274438381,-0.7332805395126343,-1.3063364028930664,1.5254340171813965,1.5993798971176147,-1.8105438947677612,-2.03340482711792
0,0.2720142900943756,-0.17865699529647827,0.009600583463907242,0.05522588640451431,-0.0809960886836052,-0.4425886273384094,-0.050630755722522736,-0.0844259262084961,-0.9951422214508057,1.644239902496338,-1.0324562788009644,0.01185730192810297,2.7088754177093506,-0.06268014013767242,0.29345619678497314,-0.322416216135025,0.25116226077079773,-0.3140668570995331,0.26892566680908203,0.6402052640914917,0.6957611441612244,0.53831946849823,-0.03473639488220215,-0.1505659818649292,-0.07662010192871094,-0.08864390850067139,-0.3115048408508301,0.6168270111083984,-2.831019401550293,-0.3290354907512665,-0.20112857222557068,0.5124152898788452,0.3023746609687805,0.8471934199333191,0.8687503933906555,0.5558946132659912,-0.7349260449409485,-0.6086046695709229,-0.7516515254974365,0.6214918494224548,0.04312264919281006,0.21802040934562683,-0.02676273137331009,-0.4133301377296448,0.985720694065094,-0.6030362844467163,0.7444531321525574,1.0034912824630737,0.9291220903396606,1.5277854204177856,-0.03722210228443146,-0.5997204780578613,-0.8325292468070984,-0.20465081930160522,-0.43222111463546753,5.360000133514404,-0.0503680445253849,0.23079290986061096,-0.3244002163410187,0.2497427761554718,0.09298061579465866,0.6840798854827881,-0.04317156597971916,0.01150120235979557,-0.7008662819862366,-1.310455083847046,1.5105550289154053,1.5874804258346558,-1.7898917198181152,-2.0298409461975098
