timestamp_s,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,cmd_FL_HAA,cmd_FL_HFE,cmd_FL_KFE,cmd_FR_HAA,cmd_FR_HFE,cmd_FR_KFE,cmd_HL_HAA,cmd_HL_HFE,cmd_HL_KFE,cmd_HL_AFE,cmd_HR_HAA,cmd_HR_HFE,cmd_HR_KFE,cmd_HR_AFE
1782505083.1794477,-0.13429802656173706,0.35331666469573975,0.12908411026000977,-0.00977020338177681,0.20880591869354248,1.0785319805145264,0.03387635201215744,-0.06003104895353317,-0.9976211786270142,-3.6135241985321045,2.3093645572662354,-0.033317748457193375,2.6498119831085205,-0.4430515170097351,-0.06697214394807816,-0.13473108410835266,0.21098019182682037,-0.14028272032737732,-0.21779508888721466,0.291064977645874,0.3820348083972931,0.3262695074081421,0.2811415195465088,-0.6145784854888916,-0.23702549934387207,-0.15042805671691895,0.2555474042892456,-1.2848165035247803,1.8788431882858276,-1.4125462770462036,0.248912513256073,-1.4727895259857178,-2.9355294704437256,-1.0499321222305298,1.4786491394042969,1.6926239728927612,-1.4941167831420898,2.7380568981170654,-1.7971827983856201,1.0989234447479248,-1.0999035835266113,-1.4716441631317139,0.05329040810465813,-0.29842203855514526,0.7059912085533142,-0.891375720500946,-0.3925023078918457,0.790479838848114,0.5029398798942566,0.9565891027450562,0.5259828567504883,-0.9516547322273254,-1.232039213180542,-0.2537664771080017,0.49048924446105957,5.749855995178223,-0.593942403793335,0.055978208780288696,-0.7808835506439209,-0.03414207696914673,0.23111149668693542,-0.9788948893547058,-0.23583796620368958,-0.3608023524284363,1.1623237133026123,-1.8021938800811768,0.30536186695098877,-0.4579814076423645,1.0856704711914062,-1.5453540086746216
1782505083.1994352,-0.10902752727270126,0.37383896112442017,0.050684913992881775,0.6639542579650879,0.22333641350269318,1.2133381366729736,0.03694529831409454,-0.06937769800424576,-0.9969062209129333,-3.5554816722869873,2.386960744857788,-0.03548240289092064,2.6261236667633057,-0.4782077670097351,-0.04163564369082451,-0.17237307131290436,0.20924469828605652,-0.18005986511707306,-0.26820307970046997,0.27865520119667053,0.4196016788482666,0.3796291947364807,0.2814483642578125,-0.574927568435669,-0.27233827114105225,-0.13559317588806152,0.21885597705841064,-2.060466766357422,0.9437994360923767,-2.183954954147339,-0.26881831884384155,-1.8862547874450684,-2.1074001789093018,-0.2839046120643616,1.972683072090149,2.614321708679199,-0.16925349831581116,1.3892896175384521,-1.4969801902770996,2.3925704956054688,-2.4180495738983154,-1.18788480758667,-0.06828415393829346,-0.47167593240737915,0.6107237339019775,-0.7084435820579529,-0.3581770062446594,0.6745952367782593,0.48023709654808044,0.9814329147338867,0.5854102373123169,-1.0273525714874268,-1.1806590557098389,-0.160587877035141,0.3530919849872589,5.729858875274658,-0.4335003197193146,0.1997063010931015,-0.8225365877151489,-0.13561813533306122,0.20060089230537415,-0.8729292154312134,-0.38383156061172485,-0.4293500483036041,1.0621342658996582,-1.7090635299682617,0.2663499414920807,-0.48200443387031555,1.138702392578125,-1.6108895540237427
1782505083.219606,-0.0764625146985054,0.37564730644226074,-0.08935894817113876,1.2325235605239868,0.5588296055793762,1.324528694152832,0.04394476115703583,-0.0918019488453865,-0.9948071241378784,-3.4900083541870117,2.4712860584259033,-0.035432107746601105,2.5999767780303955,-0.5300477147102356,-0.047447722405195236,-0.2133622169494629,0.1966901570558548,-0.214268758893013,-0.30834877490997314,0.2821219265460968,0.45405805110931396,0.41833311319351196,0.33861082792282104,-0.5804905891418457,-0.29818570613861084,-0.12276113033294678,0.16898393630981445,-2.851545810699463,-1.3926260471343994,-1.9394999742507935,-0.7519824504852295,-1.373822569847107,-1.1026129722595215,0.28956231474876404,1.5341986417770386,1.2434873580932617,-2.7065045833587646,-1.0539542436599731,-1.0545389652252197,1.407149076461792,-2.459850549697876,-0.8670006394386292,-0.27123627066612244,-0.7676631212234497,0.5326998829841614,-0.42098739743232727,-0.419198215007782,0.5374998450279236,0.43219107389450073,0.8981269001960754,0.7973416447639465,-1.2277315855026245,-1.074595332145691,0.025672871619462967,0.2220209240913391,5.709744930267334,-0.2470557987689972,0.2886126935482025,-0.9290140271186829,-0.20565129816532135,0.10220277309417725,-0.6789841651916504,-0.5738208889961243,-0.4730992615222931,0.9197801947593689,-1.6235884428024292,0.2369660586118698,-0.5313708782196045,1.2351353168487549,-1.674749493598938
1782505083.2396119,-0.13528472185134888,0.38990044593811035,-0.08985763043165207,0.3841959536075592,0.3413650393486023,1.3481335639953613,0.05012691020965576,-0.10851407051086426,-0.9928301572799683,-3.4177727699279785,2.5591163635253906,-0.034462034702301025,2.572204828262329,-0.5501816272735596,-0.10448262840509415,-0.23203697800636292,0.191562220454216,-0.22580261528491974,-0.30556076765060425,0.290731281042099,0.4687018394470215,0.3591141700744629,0.3349739909172058,-0.6239477396011353,-0.3064277172088623,-0.1174849271774292,0.11515998840332031,0.18935412168502808,-2.377824544906616,-0.4388391375541687,0.1028304398059845,-0.4987015128135681,0.8281888365745544,0.22320027649402618,0.24843107163906097,-1.4442212581634521,-1.0619319677352905,-2.1305322647094727,-0.06045480817556381,0.1435425877571106,-0.49459579586982727,-0.4941115975379944,-0.4113025963306427,-1.1476417779922485,0.4739321172237396,-0.24317459762096405,-0.6159944534301758,0.45000141859054565,0.3334581255912781,0.6851719617843628,1.1852316856384277,-1.5124396085739136,-0.8817293643951416,0.19662301242351532,0.09430099278688431,5.689754962921143,-0.16434884071350098,0.4208219051361084,-1.1001787185668945,-0.2741597592830658,-0.06788370013237,-0.5265054106712341,-0.5822497606277466,-0.3950917720794678,0.6836920380592346,-1.5952078104019165,0.27259737253189087,-0.596160888671875,1.3025568723678589,-1.6548975706100464
1782505083.259646,-0.20062609016895294,0.3992071747779846,-0.029103051871061325,0.02119879424571991,0.3222963809967041,1.1419789791107178,0.055467452853918076,-0.1163209080696106,-0.9916614890098572,-3.3518989086151123,2.6324329376220703,-0.03430163860321045,2.548222780227661,-0.5109095573425293,-0.1474609524011612,-0.24127338826656342,0.1927454024553299,-0.21036046743392944,-0.3254837691783905,0.3274569511413574,0.44155314564704895,0.219468355178833,0.37260836362838745,-0.710250198841095,-0.28871476650238037,-0.13247394561767578,0.10130321979522705,3.0501527786254883,-1.831789493560791,-0.22000017762184143,0.17216286063194275,0.8630451560020447,-0.5790030360221863,2.3870832920074463,-2.0293335914611816,-3.5588865280151367,1.2991790771484375,-4.722405433654785,1.2810810804367065,-1.530794382095337,2.1897034645080566,-0.32869768142700195,-0.5483195185661316,-1.1644995212554932,0.5451947450637817,0.021243829280138016,-0.9561673998832703,0.6060163974761963,0.20387819409370422,0.342842698097229,1.4901891946792603,-1.9846159219741821,-0.7468863129615784,0.2533843517303467,0.13400477170944214,5.669736862182617,-0.3231375217437744,0.4623950123786926,-1.1344258785247803,-0.3279988169670105,-0.13783204555511475,-0.46179842948913574,-0.3330831229686737,-0.31365182995796204,0.5680361986160278,-1.6429482698440552,0.43513476848602295,-0.6224249601364136,1.3280454874038696,-1.5896894931793213
1782505083.2796326,-0.2586701810359955,0.41256967186927795,0.006758995354175568,-0.6400195360183716,0.3568195700645447,1.3568034172058105,0.06010877713561058,-0.11072805523872375,-0.9920313954353333,-3.2784504890441895,2.709747314453125,-0.035443779081106186,2.5225207805633545,-0.43647873401641846,-0.17755097150802612,-0.23726986348628998,0.2168365716934204,-0.18023978173732758,-0.36543887853622437,0.40260353684425354,0.38151270151138306,0.15469801425933838,0.4497290253639221,-0.8561792969703674,-0.2555277347564697,-0.15854883193969727,0.12680912017822266,4.041773796081543,-1.3064526319503784,0.47973671555519104,1.8419073820114136,1.7365199327468872,-2.4280478954315186,4.072659969329834,-3.360013246536255,-1.7609705924987793,4.90924072265625,-7.789119243621826,1.843298077583313,-1.5782299041748047,-0.9996646046638489,-0.6462750434875488,-0.655997633934021,-0.6661662459373474,0.8702695369720459,0.10439004004001617,-1.0960640907287598,0.7688962817192078,0.1513499915599823,0.27434828877449036,1.619603157043457,-2.2159276008605957,-0.6959090828895569,0.15790341794490814,0.2644210159778595,5.649749755859375,-0.5981794595718384,0.3326418995857239,-1.0237386226654053,-0.13960225880146027,-0.006078809499740601,-0.6246184706687927,-0.12036784738302231,-0.20754897594451904,0.6616533994674683,-1.7289133071899414,0.5056900978088379,-0.5440550446510315,1.2338032722473145,-1.5178372859954834
1782505083.2996178,-0.23350238800048828,0.4264296591281891,-0.10990185290575027,-1.2901198863983154,0.576731264591217,1.6666486263275146,0.06686022132635117,-0.09080781042575836,-0.9936211705207825,-3.1853091716766357,2.8046977519989014,-0.0354732871055603,2.4906046390533447,-0.3713825047016144,-0.1964494287967682,-0.21801234781742096,0.25736895203590393,-0.15424421429634094,-0.41448286175727844,0.4683024287223816,0.3215159475803375,0.21926653385162354,0.5530833601951599,-1.001622200012207,-0.23542702198028564,-0.1762021780014038,0.19376933574676514,2.6762747764587402,-0.721820592880249,1.1622260808944702,2.085512638092041,1.5426923036575317,-2.2858121395111084,2.4984591007232666,-2.629899501800537,1.600981593132019,4.95538854598999,-6.425107955932617,0.651503324508667,-0.48477602005004883,2.1347625255584717,-1.1963589191436768,-0.27920451760292053,-0.24073569476604462,1.0113801956176758,-0.1551162302494049,-0.8325576186180115,0.9811019897460938,0.30808982253074646,0.4957227408885956,1.293963074684143,-2.028693199157715,-0.8843935132026672,-0.01402653381228447,0.4081254303455353,5.629807472229004,-0.8006255030632019,0.06753885746002197,-0.9059337377548218,0.04182424768805504,0.06657442450523376,-0.8021485805511475,-0.05427192896604538,-0.2041739821434021,0.860426127910614,-1.7737787961959839,0.4006340205669403,-0.5353658199310303,1.1030879020690918,-1.4536094665527344
1782505083.319662,-0.23734872043132782,0.46676307916641235,-0.13292351365089417,-1.505802869796753,0.2579488158226013,2.178679943084717,0.07108669728040695,-0.06353782117366791,-0.9954443573951721,-3.0631866455078125,2.9235031604766846,-0.03388280048966408,2.449713945388794,-0.38093364238739014,-0.18839561939239502,-0.189932718873024,0.3032059967517853,-0.14350157976150513,-0.42327597737312317,0.4499718248844147,0.292117714881897,0.1870936155319214,0.4857190251350403,-1.0039315223693848,-0.23257112503051758,-0.1935786008834839,0.2560461759567261,-1.041310429573059,1.0408786535263062,1.4674782752990723,2.400718927383423,0.27556025981903076,-0.13890554010868073,-2.2055399417877197,-0.8523938655853271,-3.0027501583099365,-1.4409174919128418,2.0842456817626953,0.020637929439544678,-0.5180063247680664,2.071808338165283,-1.6012510061264038,0.08364849537611008,-0.10854385793209076,0.8012680411338806,-0.6853222846984863,-0.6872511506080627,0.9878519773483276,0.3254682719707489,0.731332540512085,0.9389028549194336,-1.6311477422714233,-1.1458240747451782,-0.10375767201185226,0.5365810394287109,5.6097540855407715,-0.7926556468009949,-0.15738916397094727,-0.7075833082199097,0.19452272355556488,0.04846590757369995,-0.9298162460327148,-0.04625780135393143,-0.14723140001296997,1.0547229051589966,-1.8595516681671143,0.37945130467414856,-0.4250004291534424,1.0745677947998047,-1.383207082748413
1782505083.339606,-0.24096651375293732,0.47139090299606323,-0.041342843323946,-1.4540703296661377,-0.408969521522522,2.4518933296203613,0.06510913372039795,-0.03488290309906006,-0.9972680807113647,-2.916224479675293,3.0565075874328613,-0.033027708530426025,2.4022257328033447,-0.40365010499954224,-0.12877623736858368,-0.15841829776763916,0.35786208510398865,-0.15445208549499512,-0.4054965078830719,0.37433922290802,0.2977866232395172,0.18073546886444092,0.3853778839111328,-0.8779630064964294,-0.23518896102905273,-0.21579670906066895,0.2687032222747803,-1.2269011735916138,3.845109701156616,1.4869680404663086,2.71254301071167,-0.5897802114486694,0.9105408787727356,-3.655606269836426,0.7349745631217957,0.36923396587371826,-2.6218268871307373,6.52873420715332,0.11483769118785858,1.3439478874206543,-0.30384665727615356,-1.5853112936019897,0.38904544711112976,-0.09251560270786285,0.7589026093482971,-1.1351783275604248,-0.7234681844711304,1.101737141609192,0.5461990833282471,1.1280333995819092,0.6835675239562988,-1.2425541877746582,-1.2028642892837524,-0.275303453207016,0.6773859262466431,5.589780330657959,-0.6376901865005493,-0.1509529948234558,-0.6901918649673462,0.13393180072307587,0.12740975618362427,-1.0144259929656982,-0.1769096851348877,-0.24153035879135132,1.1214691400527954,-1.7799620628356934,0.2931400239467621,-0.4085642099380493,1.1198031902313232,-1.4708867073059082
1782505083.3595903,-0.229344442486763,0.4977031946182251,0.004462641663849354,-0.22449374198913574,-0.7160912156105042,2.5935184955596924,0.051540307700634,-0.023223549127578735,-0.9984009265899658,-2.752171516418457,3.191620111465454,-0.033237822353839874,2.351198434829712,-0.4414719343185425,-0.05218769609928131,-0.14598943293094635,0.4007529616355896,-0.19434413313865662,-0.37417811155319214,0.30422356724739075,0.3291584849357605,0.25151968002319336,0.294730007648468,-0.7470430135726929,-0.2332630157470703,-0.22199153900146484,0.23110079765319824,-2.317514181137085,3.7216219902038574,0.06505690515041351,1.7531652450561523,-2.298436164855957,1.532760500907898,-2.8775739669799805,1.8110575675964355,4.5736308097839355,-2.4271678924560547,5.337165355682373,0.4563066065311432,4.60233211517334,-2.8245275020599365,-1.2753803730010986,0.26786360144615173,-0.3538193702697754,0.5862800478935242,-1.122305989265442,-0.5655804872512817,0.9131392240524292,0.5790715217590332,1.1628162860870361,0.5143480896949768,-1.1090617179870605,-1.1123937368392944,-0.1161242127418518,0.5020264983177185,5.569786548614502,-0.3144541084766388,0.08519959449768066,-0.7512222528457642,-0.04811260104179382,0.1835225522518158,-0.9741522669792175,-0.4593666195869446,-0.39636605978012085,1.0327706336975098,-1.60573410987854,0.1795947104692459,-0.4161861836910248,1.218585729598999,-1.5909090042114258
1782505083.379581,-0.18536141514778137,0.5234355330467224,-0.07352932542562485,1.450186014175415,-0.24896158277988434,2.57267689704895,0.040777742862701416,-0.04436910152435303,-0.9981826543807983,-2.581256628036499,3.317720413208008,-0.03303432837128639,2.299933671951294,-0.5101686716079712,-0.013619358651340008,-0.16818805038928986,0.4117147922515869,-0.26280736923217773,-0.3467693328857422,0.26096975803375244,0.3676231801509857,0.3822340965270996,0.2911810278892517,-0.6997072100639343,-0.22311115264892578,-0.20744717121124268,0.15455710887908936,-4.030325889587402,1.0759414434432983,-1.4994381666183472,0.15114626288414001,-3.8934779167175293,1.3808475732803345,-1.8694995641708374,1.8974690437316895,7.078151226043701,-0.2217608392238617,0.5528895854949951,0.48408037424087524,0.5858800411224365,-4.278712272644043,-0.6289082169532776,-0.09622520208358765,-0.9187332391738892,0.3591894209384918,-0.650000810623169,-0.4533548951148987,0.6034678220748901,0.5638275742530823,1.0407555103302002,0.5948954820632935,-1.2864587306976318,-0.9148284196853638,0.23233167827129364,0.2619820237159729,5.549814701080322,0.10630355030298233,0.4085385203361511,-0.9898861646652222,-0.24745690822601318,0.196147620677948,-0.7870833277702332,-0.7646034359931946,-0.5063672065734863,0.8940330743789673,-1.4930791854858398,0.03311654180288315,-0.4822235703468323,1.316983938217163,-1.7505381107330322
1782505083.3996277,-0.1200433075428009,0.5620251893997192,-0.2222585529088974,3.205164670944214,0.2894894480705261,2.2282493114471436,0.03969815373420715,-0.10016268491744995,-0.9941785335540771,-2.423455238342285,3.42104434967041,-0.030633334070444107,2.2539703845977783,-0.5719420909881592,-0.06642624735832214,-0.22498396039009094,0.380584180355072,-0.28968334197998047,-0.32386696338653564,0.23937609791755676,0.3934214115142822,0.28849339485168457,0.33585071563720703,-0.7263026237487793,-0.1977224349975586,-0.16039812564849854,0.05330550670623779,-2.465465784072876,-7.379454612731934,-3.4274885654449463,-1.9875410795211792,-0.9158987998962402,2.5269110202789307,-0.9861127138137817,0.9064529538154602,-1.7886278629302979,-4.80729341506958,-1.492418885231018,1.8078304529190063,2.201777935028076,-5.859585285186768,0.21260710060596466,-0.49491381645202637,-1.5292068719863892,0.0662330836057663,-0.003322988748550415,-0.4281047582626343,0.3834655284881592,0.4317527711391449,0.5634276866912842,0.9690333604812622,-1.5639338493347168,-0.7180320024490356,0.45764151215553284,-0.057276271283626556,5.529772758483887,0.09533682465553284,0.5897762179374695,-1.1520578861236572,-0.3036748170852661,-0.1814616322517395,-0.5107971429824829,-0.5104840993881226,-0.39583179354667664,0.7648381590843201,-1.5012503862380981,0.18140946328639984,-0.683169424533844,1.3762317895889282,-1.773766040802002
1782505083.419626,-0.18488945066928864,0.5543670654296875,-0.1507575809955597,1.7887539863586426,0.06727579236030579,1.7540297508239746,0.03830065578222275,-0.14893943071365356,-0.9881041049957275,-2.2898194789886475,3.497760057449341,-0.02875632233917713,2.216304063796997,-0.554952085018158,-0.1729230135679245,-0.2795751094818115,0.3499201834201813,-0.2617194652557373,-0.30602437257766724,0.24575671553611755,0.3884207308292389,0.14987754821777344,0.3279963731765747,-0.7815665006637573,-0.15551888942718506,-0.13282537460327148,0.008722543716430664,2.7665202617645264,-4.518374443054199,-2.2382466793060303,-0.9594653844833374,2.030320644378662,0.7389192581176758,0.7188942432403564,-0.763141393661499,-3.5112977027893066,0.26704123616218567,-2.5846548080444336,2.339359998703003,-0.016811877489089966,-1.0643839836120605,0.19067364931106567,-0.6073496341705322,-1.0209681987762451,0.3628189265727997,0.3591524064540863,-1.1833232641220093,0.6045363545417786,0.029861070215702057,0.23908419907093048,1.5216057300567627,-1.8223236799240112,-0.5995363593101501,0.4412992298603058,-0.10373219847679138,5.509767532348633,-0.048722006380558014,0.5778331756591797,-1.2003347873687744,-0.3857981562614441,-0.21659159660339355,-0.39221346378326416,-0.28765740990638733,-0.2571519613265991,0.5746053457260132,-1.5729708671569824,0.3474968671798706,-0.7442242503166199,1.4089797735214233,-1.7649058103561401
1782505083.4396007,-0.23174118995666504,0.5578659176826477,-0.09566447138786316,0.2420598417520523,0.17569836974143982,1.503136396408081,0.03694215416908264,-0.16865837574005127,-0.9849816560745239,-2.176054000854492,3.5555739402770996,-0.028495019301772118,2.1852781772613525,-0.44426918029785156,-0.24182547628879547,-0.30836448073387146,0.3386974334716797,-0.19764544069766998,-0.32989537715911865,0.3106938898563385,0.35104915499687195,0.07905769348144531,0.39338546991348267,-0.911013662815094,-0.11240279674530029,-0.1423358917236328,-0.015506505966186523,7.158603191375732,-2.5935251712799072,-0.8276354670524597,-0.010985825210809708,3.6604321002960205,-1.5030183792114258,4.026895046234131,-2.293276071548462,-1.7948373556137085,3.971552848815918,-7.291112422943115,2.018563985824585,-1.5957964658737183,-3.45107364654541,-0.09744401276111603,-0.7715963125228882,-0.5753148198127747,0.6949937343597412,0.3352662920951843,-1.2535831928253174,0.8818960189819336,-0.09224861115217209,0.1425304412841797,1.7587730884552002,-2.202789306640625,-0.5340405106544495,0.2978581190109253,-0.08601172268390656,5.4897847175598145,-0.4354022145271301,0.4379819929599762,-1.1045007705688477,-0.29636794328689575,-0.1275770664215088,-0.47211360931396484,-0.09204030781984329,-0.20776110887527466,0.5549837350845337,-1.6489720344543457,0.4539475440979004,-0.6930186152458191,1.4201345443725586,-1.7563672065734863
1782505083.4595983,-0.27955707907676697,0.5929038524627686,-0.135470449924469,-0.8065292239189148,0.3270958662033081,1.7511388063430786,0.03691166639328003,-0.16044345498085022,-0.9863543510437012,-2.0496621131896973,3.61521315574646,-0.0284805316478014,2.151545763015747,-0.30266958475112915,-0.2825041711330414,-0.31096431612968445,0.35488447546958923,-0.13412779569625854,-0.3900999426841736,0.3953441381454468,0.29543882608413696,0.13628685474395752,0.5289691686630249,-1.079622507095337,-0.07911694049835205,-0.1555330753326416,-0.022094011306762695,6.814455032348633,-1.729673981666565,0.14315667748451233,1.1250251531600952,3.316528558731079,-3.8521556854248047,3.834352731704712,-2.887529134750366,1.4299066066741943,8.436084747314453,-8.053204536437988,1.738916277885437,-0.6397642493247986,-4.423460483551025,-0.8708044290542603,-0.5927358865737915,-0.18408061563968658,0.9078950881958008,0.05556396022439003,-1.0755541324615479,0.9806777238845825,0.010162744671106339,0.3341984748840332,1.5989727973937988,-2.242032527923584,-0.5117310285568237,0.14585602283477783,-0.06893450021743774,5.469776630401611,-0.7099999189376831,0.2697511315345764,-0.9860756993293762,-0.12270846217870712,0.04656800627708435,-0.6118365526199341,0.04233052581548691,-0.09978127479553223,0.7118650674819946,-1.7134466171264648,0.4552305340766907,-0.6548653244972229,1.275846004486084,-1.6664985418319702
1782505083.479573,-0.2187921106815338,0.5659761428833008,-0.16581182181835175,-1.1617077589035034,0.8015530109405518,2.36201810836792,0.04452390596270561,-0.14281222224235535,-0.9887476563453674,-1.8789101839065552,3.6926755905151367,-0.027597786858677864,2.1062910556793213,-0.20775260031223297,-0.305251806974411,-0.280146062374115,0.3853906989097595,-0.09791004657745361,-0.4418240785598755,0.3815617263317108,0.2475217580795288,0.24661898612976074,0.6029695272445679,-1.1066322326660156,-0.07445919513702393,-0.13001573085784912,0.05404841899871826,3.5714926719665527,-0.5593171119689941,2.1821322441101074,1.869599461555481,1.719274878501892,-1.862870216369629,-1.4142154455184937,-1.7369675636291504,2.9684360027313232,2.5043210983276367,-0.46286898851394653,-0.21659201383590698,4.084289073944092,2.9257583618164062,-1.4199998378753662,-0.24541692435741425,0.08466105163097382,0.9104610681533813,-0.28089776635169983,-0.7272639870643616,1.1966373920440674,0.08646924048662186,0.5710486173629761,1.3195269107818604,-1.928269863128662,-0.8003079295158386,0.016906652599573135,0.11080283671617508,5.449856758117676,-0.8587023019790649,0.05050435662269592,-0.8829725384712219,0.0015172510175034404,-0.002840965986251831,-0.7162166237831116,-0.08210384100675583,-0.09976869821548462,0.9835494160652161,-1.7076895236968994,0.33341822028160095,-0.6381363868713379,1.2656599283218384,-1.6222753524780273
1782505083.499688,-0.17961013317108154,0.58953458070755,-0.2415878176689148,-1.3695567846298218,0.7222080826759338,2.6091058254241943,0.05227210745215416,-0.11726518720388412,-0.9917237758636475,-1.6788606643676758,3.7742209434509277,-0.024915281683206558,2.0539114475250244,-0.17613467574119568,-0.28728172183036804,-0.23380763828754425,0.4298657178878784,-0.09863600134849548,-0.45969876646995544,0.3068709969520569,0.22787728905677795,0.36504262685775757,0.5646696090698242,-1.010843276977539,-0.08779752254486084,-0.12250351905822754,0.09385836124420166,0.1706918478012085,1.5251564979553223,2.2414262294769287,2.2278852462768555,-0.5461125373840332,-0.7644037008285522,-3.9844934940338135,-0.673836350440979,3.1489853858947754,-0.8599618673324585,5.453551769256592,-0.6745966076850891,0.5504347085952759,1.3546760082244873,-1.7174046039581299,0.0030345020350068808,-0.16420768201351166,0.6668364405632019,-0.7193912863731384,-0.8260819315910339,1.1966625452041626,0.11992722749710083,0.7772549390792847,1.1107667684555054,-1.3849011659622192,-0.8206801414489746,0.02842089906334877,0.19924935698509216,5.429744243621826,-0.6637511253356934,0.05551725625991821,-0.789962649345398,0.02413344569504261,0.058900922536849976,-0.7912997007369995,-0.23426201939582825,-0.15956813097000122,1.1505935192108154,-1.7114574909210205,0.2768017053604126,-0.5782352089881897,1.2614566087722778,-1.6111016273498535
1782505083.519645,-0.13099975883960724,0.5890583395957947,-0.16265463829040527,0.45168614387512207,-0.03179410099983215,2.5702123641967773,0.04921748489141464,-0.11823873221874237,-0.9917646050453186,-1.479323148727417,3.8434548377990723,-0.02288764901459217,2.0023462772369385,-0.23167890310287476,-0.25249147415161133,-0.22266900539398193,0.45261266827583313,-0.08272385597229004,-0.4514487683773041,0.2311566174030304,0.23014414310455322,0.28832942247390747,0.5010865926742554,-0.8725366592407227,-0.07961010932922363,-0.1184239387512207,0.08088839054107666,-3.2787017822265625,2.0331692695617676,-0.10184203833341599,0.7227517366409302,-0.08617677539587021,0.6102799773216248,-3.463705539703369,0.38348546624183655,-1.655073642730713,-1.6533939838409424,6.955595016479492,0.8905082941055298,1.4142742156982422,-1.443918228149414,-1.3275022506713867,0.04826689139008522,-0.4685240387916565,0.5536034107208252,-0.7093654870986938,-0.7025981545448303,1.0770636796951294,0.23972952365875244,0.9632746577262878,0.9606005549430847,-1.050812840461731,-0.8290867805480957,0.02088489755988121,0.22159668803215027,5.409748554229736,-0.4864118993282318,0.11297005414962769,-0.7680022716522217,-0.05213794857263565,0.0185718834400177,-0.7888911962509155,-0.2332698404788971,-0.19909065961837769,1.2222741842269897,-1.7201035022735596,0.27838167548179626,-0.5465930104255676,1.2382609844207764,-1.6026259660720825
1782505083.5396843,-0.07602246850728989,0.5779712200164795,-0.13134631514549255,1.1922231912612915,-0.21461331844329834,2.495321750640869,0.03946097940206528,-0.1384355127811432,-0.9895846247673035,-1.2848658561706543,3.900043249130249,-0.021652759984135628,1.9526526927947998,-0.30415916442871094,-0.2137383371591568,-0.23607321083545685,0.4594866931438446,-0.0991029143333435,-0.4362456500530243,0.1765040159225464,0.2471095323562622,0.2942051887512207,0.45020800828933716,-0.7353414297103882,-0.05970799922943115,-0.10859262943267822,0.03680753707885742,-3.858407974243164,1.135005235671997,-0.9447777271270752,0.0981365442276001,-1.060755968093872,0.732248067855835,-1.8502229452133179,1.004713535308838,1.1199933290481567,-3.596365451812744,5.798880100250244,1.163987398147583,3.010819435119629,-2.541259288787842,-0.9728237986564636,-0.1042758971452713,-0.4665396809577942,0.5567633509635925,-0.5944598913192749,-0.7832562327384949,0.9980186223983765,0.3030138909816742,1.0071954727172852,0.9654176235198975,-0.9074516296386719,-0.8754779100418091,0.003592878580093384,0.2385481297969818,5.389747142791748,-0.32656827569007874,0.20845955610275269,-0.8066638708114624,-0.14829286932945251,0.06565243005752563,-0.7802104353904724,-0.36571067571640015,-0.3333074152469635,1.2060794830322266,-1.6502093076705933,0.20633774995803833,-0.5295432806015015,1.2952691316604614,-1.6879606246948242
1782505083.5596633,-0.01924695447087288,0.5815877914428711,-0.17292547225952148,1.623254418373108,-0.0229097381234169,2.328687906265259,0.030278503894805908,-0.1704782098531723,-0.9848958849906921,-1.098689317703247,3.94388747215271,-0.02047353982925415,1.905426263809204,-0.3867042362689972,-0.2256607562303543,-0.2666867673397064,0.4532378911972046,-0.12888863682746887,-0.43149229884147644,0.15365290641784668,0.2726433575153351,0.3347896933555603,0.41094154119491577,-0.6381257772445679,-0.04073023796081543,-0.09458768367767334,-0.02330935001373291,-4.148735523223877,-1.2936699390411377,-1.6652047634124756,-0.43468132615089417,-1.4517780542373657,-0.01501157321035862,-0.4736504554748535,1.360089898109436,2.116718053817749,-1.0354382991790771,3.679164171218872,0.9124158024787903,6.115471839904785,-3.1560041904449463,-0.6531365513801575,-0.29658573865890503,-0.7314213514328003,0.41267549991607666,-0.4034808874130249,-0.689095139503479,0.7295851111412048,0.3371134102344513,0.9298723340034485,0.9827791452407837,-0.9398411512374878,-0.7614617347717285,0.14338140189647675,0.06787875294685364,5.3697590827941895,-0.14701959490776062,0.3144420087337494,-0.8866680860519409,-0.20411859452724457,0.06644585728645325,-0.7038424611091614,-0.4794747233390808,-0.3854426145553589,1.1188209056854248,-1.5637940168380737,0.09931675344705582,-0.5756019353866577,1.3743929862976074,-1.773792028427124
